_id	model.x	model.y	contextWindow	FirstOrderWeighting	BNCweighting	SecondOrderWindow	SecondOrderScore	stress
deny.v.20-20.weightsBNC-4-4pospmi.4-4.diceM	0.126434288015	0.38435864585	L20-R20	weightsBNC-4-4pospmi	BNC	L4-R4	diceM	23.89
deny.v.20-20.weightsBNC-4-4pospmi.4-4.LLR	-0.258810923975	0.464459000321	L20-R20	weightsBNC-4-4pospmi	BNC	L4-R4	dir_lik_stat	28.93
deny.v.20-20.weightsBNC-4-4pospmi.4-4.pospmi	1.0099295963	0.725335214051	L20-R20	weightsBNC-4-4pospmi	BNC	L4-R4	pospmi	24.40
deny.v.20-20.weightsBNC-4-4pospmi.4-4.tScore	-0.0383916814903	-0.041380351237	L20-R20	weightsBNC-4-4pospmi	BNC	L4-R4	tScore	27.50
deny.v.20-20.weightsBNC-4-4pospmi.7-7.diceM	0.0786844165224	0.854147492031	L20-R20	weightsBNC-4-4pospmi	BNC	L7-R7	diceM	22.39
deny.v.20-20.weightsBNC-4-4pospmi.7-7.LLR	1.15157265173	0.810679363007	L20-R20	weightsBNC-4-4pospmi	BNC	L7-R7	dir_lik_stat	26.71
deny.v.20-20.weightsBNC-4-4pospmi.7-7.pospmi	0.622842339537	0.926420050074	L20-R20	weightsBNC-4-4pospmi	BNC	L7-R7	pospmi	23.36
deny.v.20-20.weightsBNC-4-4pospmi.7-7.tScore	0.060662062355	-0.159781735174	L20-R20	weightsBNC-4-4pospmi	BNC	L7-R7	tScore	25.89
deny.v.20-20.weightsBNC-7-7pospmi.10-10.diceM	0.976154569272	0.298114173781	L20-R20	weightsBNC-7-7pospmi	BNC	L10-R10	diceM	19.73
deny.v.20-20.weightsBNC-7-7pospmi.10-10.LLR	1.1432020194	0.950730042515	L20-R20	weightsBNC-7-7pospmi	BNC	L10-R10	dir_lik_stat	26.24
deny.v.20-20.weightsBNC-7-7pospmi.10-10.pospmi	0.784899949311	0.26231575861	L20-R20	weightsBNC-7-7pospmi	BNC	L10-R10	pospmi	22.17
deny.v.20-20.weightsBNC-7-7pospmi.10-10.tScore	0.389877869357	1.29457578313	L20-R20	weightsBNC-7-7pospmi	BNC	L10-R10	tScore	24.37
deny.v.20-20.weightsBNC-7-7pospmi.2-2.diceM	0.873940319089	0.715379878522	L20-R20	weightsBNC-7-7pospmi	BNC	L2-R2	diceM	26.04
deny.v.20-20.weightsBNC-7-7pospmi.2-2.LLR	0.538086297032	0.41670359046	L20-R20	weightsBNC-7-7pospmi	BNC	L2-R2	dir_lik_stat	32.46
deny.v.20-20.weightsBNC-7-7pospmi.2-2.pospmi	0.484510708801	0.682158138772	L20-R20	weightsBNC-7-7pospmi	BNC	L2-R2	pospmi	25.77
deny.v.20-20.weightsBNC-7-7pospmi.2-2.tScore	1.19022539498	0.572580924397	L20-R20	weightsBNC-7-7pospmi	BNC	L2-R2	tScore	29.70
deny.v.20-20.weightsBNC-7-7pospmi.4-4.diceM	0.956369762511	0.861690887566	L20-R20	weightsBNC-7-7pospmi	BNC	L4-R4	diceM	23.01
deny.v.20-20.weightsBNC-7-7pospmi.4-4.LLR	1.20339218287	0.237544939594	L20-R20	weightsBNC-7-7pospmi	BNC	L4-R4	dir_lik_stat	29.48
