_id	model.x	model.y	contextWindow	FirstOrderWeighting	BNCweighting	SecondOrderWindow	SecondOrderScore	stress
apply.v.10-10.weightsBNC-2-2pospmi.2-2.diceM	0.14415899428	0.741592728695	L10-R10	weightsBNC-2-2pospmi	BNC	L2-R2	diceM	21.23
apply.v.10-10.weightsBNC-2-2pospmi.2-2.dir_lik_stat	0.578525287672	0.727014528472	L10-R10	weightsBNC-2-2pospmi	BNC	L2-R2	dir_lik_stat	32.04
apply.v.10-10.weightsBNC-2-2pospmi.2-2.pospmi	0.123972895364	1.12892410037	L10-R10	weightsBNC-2-2pospmi	BNC	L2-R2	pospmi	23.20
apply.v.10-10.weightsBNC-2-2pospmi.2-2.tScore	-0.0872435025466	0.349795892178	L10-R10	weightsBNC-2-2pospmi	BNC	L2-R2	tScore	27.73
apply.v.10-10.weightsBNC-2-2pospmi.4-4.diceM	0.900971456088	0.744221443069	L10-R10	weightsBNC-2-2pospmi	BNC	L4-R4	diceM	18.71
apply.v.10-10.weightsBNC-2-2pospmi.4-4.dir_lik_stat	0.529532793308	0.927564306768	L10-R10	weightsBNC-2-2pospmi	BNC	L4-R4	dir_lik_stat	29.18
apply.v.10-10.weightsBNC-2-2pospmi.4-4.pospmi	1.22145061354	0.648589505607	L10-R10	weightsBNC-2-2pospmi	BNC	L4-R4	pospmi	22.07
apply.v.10-10.weightsBNC-2-2pospmi.4-4.tScore	0.278194874094	-0.0786615139657	L10-R10	weightsBNC-2-2pospmi	BNC	L4-R4	tScore	24.46
apply.v.10-10.weightsBNC-2-2pospmi.7-7.diceM	0.428539906117	0.187906659381	L10-R10	weightsBNC-2-2pospmi	BNC	L7-R7	diceM	16.44
apply.v.10-10.weightsBNC-2-2pospmi.7-7.dir_lik_stat	0.712681789394	0.0871183790713	L10-R10	weightsBNC-2-2pospmi	BNC	L7-R7	dir_lik_stat	26.75
apply.v.10-10.weightsBNC-2-2pospmi.7-7.pospmi	-0.151113087716	0.812696255593	L10-R10	weightsBNC-2-2pospmi	BNC	L7-R7	pospmi	21.07
apply.v.10-10.weightsBNC-2-2pospmi.7-7.tScore	0.113187941872	0.829483532586	L10-R10	weightsBNC-2-2pospmi	BNC	L7-R7	tScore	22.90
apply.v.10-10.weightsBNC-4-4pospmi.10-10.diceM	0.28875359248	0.419580764493	L10-R10	weightsBNC-4-4pospmi	BNC	L10-R10	diceM	15.62
apply.v.10-10.weightsBNC-4-4pospmi.10-10.dir_lik_stat	-0.139565581672	0.619990719752	L10-R10	weightsBNC-4-4pospmi	BNC	L10-R10	dir_lik_stat	26.47
apply.v.10-10.weightsBNC-4-4pospmi.10-10.pospmi	0.684339069976	1.20735613198	L10-R10	weightsBNC-4-4pospmi	BNC	L10-R10	pospmi	20.66
apply.v.10-10.weightsBNC-4-4pospmi.10-10.tScore	1.23130796573	0.271355824528	L10-R10	weightsBNC-4-4pospmi	BNC	L10-R10	tScore	22.93
apply.v.10-10.weightsBNC-4-4pospmi.2-2.diceM	0.63664651109	0.146770308956	L10-R10	weightsBNC-4-4pospmi	BNC	L2-R2	diceM	21.24
apply.v.10-10.weightsBNC-4-4pospmi.2-2.dir_lik_stat	0.498848388474	0.260392022986	L10-R10	weightsBNC-4-4pospmi	BNC	L2-R2	dir_lik_stat	32.55
apply.v.10-10.weightsBNC-4-4pospmi.2-2.pospmi	1.10159418913	0.167301230395	L10-R10	weightsBNC-4-4pospmi	BNC	L2-R2	pospmi	22.85
apply.v.10-10.weightsBNC-4-4pospmi.2-2.tScore	0.888104588264	0.170486207576	L10-R10	weightsBNC-4-4pospmi	BNC	L2-R2	tScore	29.22
apply.v.10-10.weightsBNC-4-4pospmi.4-4.diceM	0.916371127502	0.501158271103	L10-R10	weightsBNC-4-4pospmi	BNC	L4-R4	diceM	18.99
apply.v.10-10.weightsBNC-4-4pospmi.4-4.dir_lik_stat	0.33443287763	0.189578260249	L10-R10	weightsBNC-4-4pospmi	BNC	L4-R4	dir_lik_stat	29.74
apply.v.10-10.weightsBNC-4-4pospmi.4-4.pospmi	1.06650681764	-0.00689547785705	L10-R10	weightsBNC-4-4pospmi	BNC	L4-R4	pospmi	21.91
apply.v.10-10.weightsBNC-4-4pospmi.4-4.tScore	1.24426220398	0.594202860866	L10-R10	weightsBNC-4-4pospmi	BNC	L4-R4	tScore	25.42
apply.v.10-10.weightsBNC-4-4pospmi.7-7.diceM	0.7876192948	0.283270062244	L10-R10	weightsBNC-4-4pospmi	BNC	L7-R7	diceM	16.63
apply.v.10-10.weightsBNC-4-4pospmi.7-7.dir_lik_stat	0.0101986030658	0.892169511626	L10-R10	weightsBNC-4-4pospmi	BNC	L7-R7	dir_lik_stat	27.22
apply.v.10-10.weightsBNC-4-4pospmi.7-7.pospmi	-0.00510746455536	0.0210787392341	L10-R10	weightsBNC-4-4pospmi	BNC	L7-R7	pospmi	21.05
apply.v.10-10.weightsBNC-4-4pospmi.7-7.tScore	0.3158366038	-0.255962028806	L10-R10	weightsBNC-4-4pospmi	BNC	L7-R7	tScore	24.10
apply.v.10-10.weightsBNC-7-7pospmi.10-10.diceM	0.635646998627	0.719336076296	L10-R10	weightsBNC-7-7pospmi	BNC	L10-R10	diceM	15.04
apply.v.10-10.weightsBNC-7-7pospmi.10-10.dir_lik_stat	0.813162654879	-0.154912565936	L10-R10	weightsBNC-7-7pospmi	BNC	L10-R10	dir_lik_stat	26.12
apply.v.10-10.weightsBNC-7-7pospmi.10-10.pospmi	1.12327729846	0.970959939408	L10-R10	weightsBNC-7-7pospmi	BNC	L10-R10	pospmi	19.95
apply.v.10-10.weightsBNC-7-7pospmi.10-10.tScore	-0.0605863944198	-0.045405580302	L10-R10	weightsBNC-7-7pospmi	BNC	L10-R10	tScore	23.49
apply.v.10-10.weightsBNC-7-7pospmi.2-2.diceM	1.0146711355	0.470871798105	L10-R10	weightsBNC-7-7pospmi	BNC	L2-R2	diceM	20.38
apply.v.10-10.weightsBNC-7-7pospmi.2-2.dir_lik_stat	0.196573502086	0.526471129597	L10-R10	weightsBNC-7-7pospmi	BNC	L2-R2	dir_lik_stat	32.87
apply.v.10-10.weightsBNC-7-7pospmi.2-2.pospmi	0.0161815656331	0.125129427479	L10-R10	weightsBNC-7-7pospmi	BNC	L2-R2	pospmi	22.63
apply.v.10-10.weightsBNC-7-7pospmi.2-2.tScore	0.145191473967	0.275508731623	L10-R10	weightsBNC-7-7pospmi	BNC	L2-R2	tScore	29.37
apply.v.10-10.weightsBNC-7-7pospmi.4-4.diceM	0.0973573142115	0.563024465747	L10-R10	weightsBNC-7-7pospmi	BNC	L4-R4	diceM	18.60
apply.v.10-10.weightsBNC-7-7pospmi.4-4.dir_lik_stat	0.983189890227	0.454017420169	L10-R10	weightsBNC-7-7pospmi	BNC	L4-R4	dir_lik_stat	29.77
apply.v.10-10.weightsBNC-7-7pospmi.4-4.pospmi	0.444159518191	1.02484296488	L10-R10	weightsBNC-7-7pospmi	BNC	L4-R4	pospmi	21.71
apply.v.10-10.weightsBNC-7-7pospmi.4-4.tScore	0.230943313427	1.18593974715	L10-R10	weightsBNC-7-7pospmi	BNC	L4-R4	tScore	24.96
apply.v.10-10.weightsBNC-7-7pospmi.7-7.diceM	0.549795499316	0.759846559236	L10-R10	weightsBNC-7-7pospmi	BNC	L7-R7	diceM	16.33
apply.v.10-10.weightsBNC-7-7pospmi.7-7.dir_lik_stat	0.879909879068	0.996841282993	L10-R10	weightsBNC-7-7pospmi	BNC	L7-R7	dir_lik_stat	27.80
apply.v.10-10.weightsBNC-7-7pospmi.7-7.pospmi	0.940857963641	0.895840454243	L10-R10	weightsBNC-7-7pospmi	BNC	L7-R7	pospmi	20.58
apply.v.10-10.weightsBNC-7-7pospmi.7-7.tScore	-0.175329307501	0.757268317689	L10-R10	weightsBNC-7-7pospmi	BNC	L7-R7	tScore	23.22
apply.v.20-20.weightsBNC-2-2pospmi.10-10.diceM	0.331742042999	0.379915039734	L20-R20	weightsBNC-2-2pospmi	BNC	L10-R10	diceM	15.73
apply.v.20-20.weightsBNC-2-2pospmi.10-10.dir_lik_stat	0.455001349324	-0.0986859559053	L20-R20	weightsBNC-2-2pospmi	BNC	L10-R10	dir_lik_stat	26.70
apply.v.20-20.weightsBNC-2-2pospmi.10-10.pospmi	0.396729168176	-0.24351876844	L20-R20	weightsBNC-2-2pospmi	BNC	L10-R10	pospmi	22.39
apply.v.20-20.weightsBNC-2-2pospmi.10-10.tScore	0.592413339846	-0.01071042385	L20-R20	weightsBNC-2-2pospmi	BNC	L10-R10	tScore	24.37
apply.v.20-20.weightsBNC-2-2pospmi.2-2.diceM	0.72329828055	0.683700693496	L20-R20	weightsBNC-2-2pospmi	BNC	L2-R2	diceM	22.28
