_id	model.x	model.y	contextWindow	FirstOrderWeighting	BNCweighting	SecondOrderWindow	SecondOrderScore	stress
introduce.v.10-10.weightsBNC-2-2pospmi.7-7.pospmi	0.945446891892	0.694958180336	L10-R10	weightsBNC-2-2pospmi	BNC	L7-R7	pospmi	20.85
introduce.v.10-10.weightsBNC-2-2pospmi.7-7.tScore	0.997707982335	0.392479142773	L10-R10	weightsBNC-2-2pospmi	BNC	L7-R7	tScore	20.39
introduce.v.10-10.weightsBNC-4-4pospmi.10-10.diceM	0.487772963407	0.284335347682	L10-R10	weightsBNC-4-4pospmi	BNC	L10-R10	diceM	16.19
introduce.v.10-10.weightsBNC-4-4pospmi.10-10.LLR	-0.345613017998	0.278225012433	L10-R10	weightsBNC-4-4pospmi	BNC	L10-R10	dir_lik_stat	25.55
introduce.v.10-10.weightsBNC-4-4pospmi.10-10.pospmi	0.39592516621	0.764622021091	L10-R10	weightsBNC-4-4pospmi	BNC	L10-R10	pospmi	21.79
introduce.v.10-10.weightsBNC-4-4pospmi.10-10.tScore	-0.212584518384	1.09576211224	L10-R10	weightsBNC-4-4pospmi	BNC	L10-R10	tScore	21.63
introduce.v.10-10.weightsBNC-4-4pospmi.2-2.diceM	0.179417092111	0.452815682225	L10-R10	weightsBNC-4-4pospmi	BNC	L2-R2	diceM	22.63
introduce.v.10-10.weightsBNC-4-4pospmi.2-2.LLR	0.615511073241	0.923314699262	L10-R10	weightsBNC-4-4pospmi	BNC	L2-R2	dir_lik_stat	29.90
introduce.v.10-10.weightsBNC-4-4pospmi.2-2.pospmi	0.766053255475	0.13030846353	L10-R10	weightsBNC-4-4pospmi	BNC	L2-R2	pospmi	21.99
introduce.v.10-10.weightsBNC-4-4pospmi.2-2.tScore	0.572858365499	1.21254650687	L10-R10	weightsBNC-4-4pospmi	BNC	L2-R2	tScore	27.53
introduce.v.10-10.weightsBNC-4-4pospmi.4-4.diceM	0.843501164083	0.455871581307	L10-R10	weightsBNC-4-4pospmi	BNC	L4-R4	diceM	21.08
introduce.v.10-10.weightsBNC-4-4pospmi.4-4.LLR	0.799248768012	1.08035285538	L10-R10	weightsBNC-4-4pospmi	BNC	L4-R4	dir_lik_stat	27.56
introduce.v.10-10.weightsBNC-4-4pospmi.4-4.pospmi	0.187614487877	0.0942350935857	L10-R10	weightsBNC-4-4pospmi	BNC	L4-R4	pospmi	20.62
introduce.v.10-10.weightsBNC-4-4pospmi.4-4.tScore	-0.449510292334	0.601764727366	L10-R10	weightsBNC-4-4pospmi	BNC	L4-R4	tScore	24.13
introduce.v.10-10.weightsBNC-4-4pospmi.7-7.diceM	0.140289424712	0.246524782434	L10-R10	weightsBNC-4-4pospmi	BNC	L7-R7	diceM	18.55
introduce.v.10-10.weightsBNC-4-4pospmi.7-7.LLR	0.242097938369	-0.138113861645	L10-R10	weightsBNC-4-4pospmi	BNC	L7-R7	dir_lik_stat	26.38
introduce.v.10-10.weightsBNC-4-4pospmi.7-7.pospmi	-0.0685514649817	0.532124430824	L10-R10	weightsBNC-4-4pospmi	BNC	L7-R7	pospmi	20.22
introduce.v.10-10.weightsBNC-4-4pospmi.7-7.tScore	-0.372992951098	0.326740934669	L10-R10	weightsBNC-4-4pospmi	BNC	L7-R7	tScore	22.47
introduce.v.10-10.weightsBNC-7-7pospmi.10-10.diceM	0.504947641795	0.410983326919	L10-R10	weightsBNC-7-7pospmi	BNC	L10-R10	diceM	9.28
introduce.v.10-10.weightsBNC-7-7pospmi.10-10.LLR	0.414597625223	1.1167730246	L10-R10	weightsBNC-7-7pospmi	BNC	L10-R10	dir_lik_stat	25.98
introduce.v.10-10.weightsBNC-7-7pospmi.10-10.pospmi	0.239361504021	0.905397992583	L10-R10	weightsBNC-7-7pospmi	BNC	L10-R10	pospmi	20.75
introduce.v.10-10.weightsBNC-7-7pospmi.10-10.tScore	0.53376378405	-0.141273050862	L10-R10	weightsBNC-7-7pospmi	BNC	L10-R10	tScore	23.09
introduce.v.10-10.weightsBNC-7-7pospmi.2-2.diceM	0.447787283476	1.02349375802	L10-R10	weightsBNC-7-7pospmi	BNC	L2-R2	diceM	22.37
introduce.v.10-10.weightsBNC-7-7pospmi.2-2.LLR	0.897647841319	0.556469746502	L10-R10	weightsBNC-7-7pospmi	BNC	L2-R2	dir_lik_stat	31.08
introduce.v.10-10.weightsBNC-7-7pospmi.2-2.pospmi	0.902102385657	0.948018434189	L10-R10	weightsBNC-7-7pospmi	BNC	L2-R2	pospmi	21.74
introduce.v.10-10.weightsBNC-7-7pospmi.2-2.tScore	0.560552005014	0.227716922637	L10-R10	weightsBNC-7-7pospmi	BNC	L2-R2	tScore	28.63
introduce.v.10-10.weightsBNC-7-7pospmi.4-4.diceM	0.262794537978	0.219793246009	L10-R10	weightsBNC-7-7pospmi	BNC	L4-R4	diceM	18.28
introduce.v.10-10.weightsBNC-7-7pospmi.4-4.LLR	0.875200047267	0.330363481703	L10-R10	weightsBNC-7-7pospmi	BNC	L4-R4	dir_lik_stat	29.37
introduce.v.10-10.weightsBNC-7-7pospmi.4-4.pospmi	-0.146889484991	0.71424900687	L10-R10	weightsBNC-7-7pospmi	BNC	L4-R4	pospmi	21.26
introduce.v.10-10.weightsBNC-7-7pospmi.4-4.tScore	0.0169214362443	0.939770812274	L10-R10	weightsBNC-7-7pospmi	BNC	L4-R4	tScore	26.29
introduce.v.10-10.weightsBNC-7-7pospmi.7-7.diceM	0.490407286425	0.708406901803	L10-R10	weightsBNC-7-7pospmi	BNC	L7-R7	diceM	15.12
introduce.v.10-10.weightsBNC-7-7pospmi.7-7.LLR	0.640685220604	1.00230939802	L10-R10	weightsBNC-7-7pospmi	BNC	L7-R7	dir_lik_stat	27.62
introduce.v.10-10.weightsBNC-7-7pospmi.7-7.pospmi	0.688251559139	0.48461386813	L10-R10	weightsBNC-7-7pospmi	BNC	L7-R7	pospmi	21.19
introduce.v.10-10.weightsBNC-7-7pospmi.7-7.tScore	0.0641557994145	0.18670545999	L10-R10	weightsBNC-7-7pospmi	BNC	L7-R7	tScore	24.74
introduce.v.20-20.weightsBNC-2-2pospmi.10-10.diceM	0.170353130712	0.928616832025	L20-R20	weightsBNC-2-2pospmi	BNC	L10-R10	diceM	17.70
