_id	model.x	model.y	contextWindow	FirstOrderWeighting	BNCweighting	SecondOrderWindow	SecondOrderScore	stress
mind.n.20-20.weightsBNC-7-7pospmi.2-2.diceM	0.113354418151	0.249087421947	L20-R20	weightsBNC-7-7pospmi	BNC	L2-R2	diceM	23.32
mind.n.20-20.weightsBNC-7-7pospmi.2-2.LLR	0.374285735675	0.826350667774	L20-R20	weightsBNC-7-7pospmi	BNC	L2-R2	dir_lik_stat	32.24
mind.n.20-20.weightsBNC-7-7pospmi.2-2.pospmi	-0.0471552412402	0.86585548935	L20-R20	weightsBNC-7-7pospmi	BNC	L2-R2	pospmi	24.60
mind.n.20-20.weightsBNC-7-7pospmi.2-2.tScore	0.382776540337	-0.213702816131	L20-R20	weightsBNC-7-7pospmi	BNC	L2-R2	tScore	30.35
mind.n.20-20.weightsBNC-7-7pospmi.4-4.diceM	-0.0141244275837	0.00384232304078	L20-R20	weightsBNC-7-7pospmi	BNC	L4-R4	diceM	19.65
mind.n.20-20.weightsBNC-7-7pospmi.4-4.LLR	-0.134057648598	0.0814431464871	L20-R20	weightsBNC-7-7pospmi	BNC	L4-R4	dir_lik_stat	30.14
mind.n.20-20.weightsBNC-7-7pospmi.4-4.pospmi	0.630415413467	-0.160739700301	L20-R20	weightsBNC-7-7pospmi	BNC	L4-R4	pospmi	23.06
mind.n.20-20.weightsBNC-7-7pospmi.4-4.tScore	0.470069176533	-0.31506045956	L20-R20	weightsBNC-7-7pospmi	BNC	L4-R4	tScore	26.20
mind.n.20-20.weightsBNC-7-7pospmi.7-7.diceM	-0.0534165154292	0.545283060189	L20-R20	weightsBNC-7-7pospmi	BNC	L7-R7	diceM	15.18
mind.n.20-20.weightsBNC-7-7pospmi.7-7.LLR	1.08861526161	0.305716847461	L20-R20	weightsBNC-7-7pospmi	BNC	L7-R7	dir_lik_stat	29.44
mind.n.20-20.weightsBNC-7-7pospmi.7-7.pospmi	0.701363650963	-0.191209312344	L20-R20	weightsBNC-7-7pospmi	BNC	L7-R7	pospmi	23.49
mind.n.20-20.weightsBNC-7-7pospmi.7-7.tScore	0.814083871303	1.21264207206	L20-R20	weightsBNC-7-7pospmi	BNC	L7-R7	tScore	23.36
