_id	model.x	model.y	contextWindow	FirstOrderWeighting	BNCweighting	SecondOrderWindow	SecondOrderScore	stress
threat.n.10-10.weightsBNC-2-2pospmi.2-2.LLR	1.80782782333	6.4432457668	L10-R10	weightsBNC-2-2pospmi	BNC	L2-R2	LLR	29.44
threat.n.10-10.weightsBNC-2-2pospmi.2-2.pospmi	0.375203991205	5.14309440713	L10-R10	weightsBNC-2-2pospmi	BNC	L2-R2	pospmi	25.99
threat.n.10-10.weightsBNC-2-2pospmi.2-2.tScore	1.6413416162	5.35282240607	L10-R10	weightsBNC-2-2pospmi	BNC	L2-R2	tScore	27.19
threat.n.10-10.weightsBNC-2-2pospmi.4-4.diceM	-3.11925550576	3.87176071546	L10-R10	weightsBNC-2-2pospmi	BNC	L4-R4	diceM	20.21
threat.n.10-10.weightsBNC-2-2pospmi.4-4.LLR	3.32317717662	4.82304012951	L10-R10	weightsBNC-2-2pospmi	BNC	L4-R4	LLR	28.04
threat.n.10-10.weightsBNC-2-2pospmi.4-4.pospmi	-0.348817555113	4.92383565102	L10-R10	weightsBNC-2-2pospmi	BNC	L4-R4	pospmi	25.97
threat.n.10-10.weightsBNC-2-2pospmi.4-4.tScore	1.69259905327	5.72029173541	L10-R10	weightsBNC-2-2pospmi	BNC	L4-R4	tScore	25.45
threat.n.10-10.weightsBNC-2-2pospmi.7-7.diceM	-3.17516342943	5.31397709791	L10-R10	weightsBNC-2-2pospmi	BNC	L7-R7	diceM	18.57
threat.n.10-10.weightsBNC-2-2pospmi.7-7.LLR	2.50209344282	4.87075252193	L10-R10	weightsBNC-2-2pospmi	BNC	L7-R7	LLR	26.82
threat.n.10-10.weightsBNC-2-2pospmi.7-7.pospmi	2.96174517874	6.29512444329	L10-R10	weightsBNC-2-2pospmi	BNC	L7-R7	pospmi	24.65
threat.n.10-10.weightsBNC-2-2pospmi.7-7.tScore	1.91357971294	4.13716877348	L10-R10	weightsBNC-2-2pospmi	BNC	L7-R7	tScore	23.98
threat.n.10-10.weightsBNC-4-4pospmi.10-10.diceM	-3.21174077315	4.018377833	L10-R10	weightsBNC-4-4pospmi	BNC	L10-R10	diceM	20.20
threat.n.10-10.weightsBNC-4-4pospmi.10-10.LLR	1.32288241729	3.5146100011	L10-R10	weightsBNC-4-4pospmi	BNC	L10-R10	LLR	26.58
threat.n.10-10.weightsBNC-4-4pospmi.10-10.pospmi	4.11448798669	3.61788768673	L10-R10	weightsBNC-4-4pospmi	BNC	L10-R10	pospmi	24.56
threat.n.10-10.weightsBNC-4-4pospmi.10-10.tScore	1.82513583027	4.04733722698	L10-R10	weightsBNC-4-4pospmi	BNC	L10-R10	tScore	24.04
threat.n.10-10.weightsBNC-4-4pospmi.2-2.diceM	-1.81697185277	3.20465359912	L10-R10	weightsBNC-4-4pospmi	BNC	L2-R2	diceM	22.67
threat.n.10-10.weightsBNC-4-4pospmi.2-2.LLR	3.42504109355	5.06402620153	L10-R10	weightsBNC-4-4pospmi	BNC	L2-R2	LLR	30.56
threat.n.10-10.weightsBNC-4-4pospmi.2-2.pospmi	0.550021346391	5.99189061387	L10-R10	weightsBNC-4-4pospmi	BNC	L2-R2	pospmi	27.08
threat.n.10-10.weightsBNC-4-4pospmi.2-2.tScore	1.54403247977	2.91144128575	L10-R10	weightsBNC-4-4pospmi	BNC	L2-R2	tScore	28.36
threat.n.10-10.weightsBNC-4-4pospmi.4-4.diceM	-1.97955900879	2.77603624961	L10-R10	weightsBNC-4-4pospmi	BNC	L4-R4	diceM	21.62
threat.n.10-10.weightsBNC-4-4pospmi.4-4.LLR	2.60351899166	4.33256459953	L10-R10	weightsBNC-4-4pospmi	BNC	L4-R4	LLR	29.32
threat.n.10-10.weightsBNC-4-4pospmi.4-4.pospmi	4.16536611012	4.43288604204	L10-R10	weightsBNC-4-4pospmi	BNC	L4-R4	pospmi	26.02
threat.n.10-10.weightsBNC-4-4pospmi.4-4.tScore	1.14803456688	4.78771713167	L10-R10	weightsBNC-4-4pospmi	BNC	L4-R4	tScore	26.43
threat.n.10-10.weightsBNC-4-4pospmi.7-7.diceM	-3.04472528948	3.16083845296	L10-R10	weightsBNC-4-4pospmi	BNC	L7-R7	diceM	20.95
threat.n.10-10.weightsBNC-4-4pospmi.7-7.LLR	2.07360949293	3.13623502869	L10-R10	weightsBNC-4-4pospmi	BNC	L7-R7	LLR	26.86
threat.n.10-10.weightsBNC-4-4pospmi.7-7.pospmi	1.97754771056	3.91403522806	L10-R10	weightsBNC-4-4pospmi	BNC	L7-R7	pospmi	25.31
threat.n.10-10.weightsBNC-4-4pospmi.7-7.tScore	1.8584032471	3.02040370585	L10-R10	weightsBNC-4-4pospmi	BNC	L7-R7	tScore	24.25
threat.n.10-10.weightsBNC-7-7pospmi.10-10.diceM	-9.25037909348	3.8779023904	L10-R10	weightsBNC-7-7pospmi	BNC	L10-R10	diceM	6.97
threat.n.10-10.weightsBNC-7-7pospmi.10-10.LLR	0.125450831613	4.27083407381	L10-R10	weightsBNC-7-7pospmi	BNC	L10-R10	LLR	26.96
threat.n.10-10.weightsBNC-7-7pospmi.10-10.pospmi	2.7313957093	4.5448935924	L10-R10	weightsBNC-7-7pospmi	BNC	L10-R10	pospmi	23.86
threat.n.10-10.weightsBNC-7-7pospmi.10-10.tScore	0.747153568799	4.68176374266	L10-R10	weightsBNC-7-7pospmi	BNC	L10-R10	tScore	24.15
threat.n.10-10.weightsBNC-7-7pospmi.2-2.diceM	-4.05205997993	3.88503600456	L10-R10	weightsBNC-7-7pospmi	BNC	L2-R2	diceM	20.84
threat.n.10-10.weightsBNC-7-7pospmi.2-2.LLR	0.493388444531	3.80017438432	L10-R10	weightsBNC-7-7pospmi	BNC	L2-R2	LLR	31.17
threat.n.10-10.weightsBNC-7-7pospmi.2-2.pospmi	-0.0408479863376	5.63721563376	L10-R10	weightsBNC-7-7pospmi	BNC	L2-R2	pospmi	25.52
threat.n.10-10.weightsBNC-7-7pospmi.2-2.tScore	0.207308599848	5.00873935735	L10-R10	weightsBNC-7-7pospmi	BNC	L2-R2	tScore	27.57
threat.n.10-10.weightsBNC-7-7pospmi.4-4.diceM	-8.10150642599	4.17669054913	L10-R10	weightsBNC-7-7pospmi	BNC	L4-R4	diceM	11.91
threat.n.10-10.weightsBNC-7-7pospmi.4-4.LLR	0.71908456899	4.13160903582	L10-R10	weightsBNC-7-7pospmi	BNC	L4-R4	LLR	28.81
threat.n.10-10.weightsBNC-7-7pospmi.4-4.pospmi	-2.17876992291	6.45603197543	L10-R10	weightsBNC-7-7pospmi	BNC	L4-R4	pospmi	25.59
threat.n.10-10.weightsBNC-7-7pospmi.4-4.tScore	0.600188580661	2.43233494699	L10-R10	weightsBNC-7-7pospmi	BNC	L4-R4	tScore	25.21
threat.n.10-10.weightsBNC-7-7pospmi.7-7.diceM	-8.42535308281	5.24983497546	L10-R10	weightsBNC-7-7pospmi	BNC	L7-R7	diceM	9.62
threat.n.10-10.weightsBNC-7-7pospmi.7-7.LLR	0.631202161488	4.39193374882	L10-R10	weightsBNC-7-7pospmi	BNC	L7-R7	LLR	28.30
threat.n.10-10.weightsBNC-7-7pospmi.7-7.pospmi	0.476087303546	6.71861013834	L10-R10	weightsBNC-7-7pospmi	BNC	L7-R7	pospmi	24.15
threat.n.10-10.weightsBNC-7-7pospmi.7-7.tScore	0.789817399588	3.78313975556	L10-R10	weightsBNC-7-7pospmi	BNC	L7-R7	tScore	24.43
