_id	model.x	model.y	contextWindow	FirstOrderWeighting	BNCweighting	SecondOrderWindow	SecondOrderScore	stress
field.n.10-10.weightsBNC-2-2pospmi.7-7.diceM	5.77351641605	-5.35417781918	L10-R10	weightsBNC-2-2pospmi	BNC	L7-R7	diceM	18.38
field.n.10-10.weightsBNC-2-2pospmi.7-7.LLR	6.19107798795	-0.220166419799	L10-R10	weightsBNC-2-2pospmi	BNC	L7-R7	LLR	27.24
field.n.10-10.weightsBNC-2-2pospmi.7-7.pospmi	5.93579901555	-3.57484571895	L10-R10	weightsBNC-2-2pospmi	BNC	L7-R7	pospmi	22.66
field.n.10-10.weightsBNC-2-2pospmi.7-7.tScore	3.30366545826	-1.42255555496	L10-R10	weightsBNC-2-2pospmi	BNC	L7-R7	tScore	23.20
field.n.10-10.weightsBNC-4-4pospmi.10-10.diceM	1.15918261109	-6.32502536962	L10-R10	weightsBNC-4-4pospmi	BNC	L10-R10	diceM	17.75
field.n.10-10.weightsBNC-4-4pospmi.10-10.LLR	2.64138933182	1.04456779508	L10-R10	weightsBNC-4-4pospmi	BNC	L10-R10	LLR	27.00
field.n.10-10.weightsBNC-4-4pospmi.10-10.pospmi	4.98423532578	-2.20775674818	L10-R10	weightsBNC-4-4pospmi	BNC	L10-R10	pospmi	23.28
field.n.10-10.weightsBNC-4-4pospmi.10-10.tScore	3.03151211716	-0.00350053785835	L10-R10	weightsBNC-4-4pospmi	BNC	L10-R10	tScore	23.15
field.n.10-10.weightsBNC-4-4pospmi.2-2.diceM	0.784249246675	-6.36683029506	L10-R10	weightsBNC-4-4pospmi	BNC	L2-R2	diceM	22.12
field.n.10-10.weightsBNC-4-4pospmi.2-2.LLR	5.08774960768	-0.180664227125	L10-R10	weightsBNC-4-4pospmi	BNC	L2-R2	LLR	32.05
field.n.10-10.weightsBNC-4-4pospmi.2-2.pospmi	4.7471713158	-3.81047692886	L10-R10	weightsBNC-4-4pospmi	BNC	L2-R2	pospmi	24.14
field.n.10-10.weightsBNC-4-4pospmi.2-2.tScore	3.73407435324	-2.3092108657	L10-R10	weightsBNC-4-4pospmi	BNC	L2-R2	tScore	27.89
field.n.10-10.weightsBNC-4-4pospmi.4-4.diceM	1.83286958938	-7.44156183381	L10-R10	weightsBNC-4-4pospmi	BNC	L4-R4	diceM	18.92
field.n.10-10.weightsBNC-4-4pospmi.4-4.LLR	5.83922303838	-1.18126860356	L10-R10	weightsBNC-4-4pospmi	BNC	L4-R4	LLR	29.26
field.n.10-10.weightsBNC-4-4pospmi.4-4.pospmi	5.01443492976	-2.38660853132	L10-R10	weightsBNC-4-4pospmi	BNC	L4-R4	pospmi	23.35
field.n.10-10.weightsBNC-4-4pospmi.4-4.tScore	2.68215268211	-0.488677293246	L10-R10	weightsBNC-4-4pospmi	BNC	L4-R4	tScore	25.71
field.n.10-10.weightsBNC-4-4pospmi.7-7.diceM	0.383251221834	-5.9537940472	L10-R10	weightsBNC-4-4pospmi	BNC	L7-R7	diceM	17.69
field.n.10-10.weightsBNC-4-4pospmi.7-7.LLR	3.61183152212	-0.111414326065	L10-R10	weightsBNC-4-4pospmi	BNC	L7-R7	LLR	27.31
field.n.10-10.weightsBNC-4-4pospmi.7-7.pospmi	3.61397435394	-2.92167000935	L10-R10	weightsBNC-4-4pospmi	BNC	L7-R7	pospmi	23.31
