_id	model.x	model.y	contextWindow	FirstOrderWeighting	BNCweighting	SecondOrderWindow	SecondOrderScore	stress
moment.n.10-10.weightsBNC-2-2pospmi.4-4.LLR	2.335750642	-0.366724419946	L10-R10	weightsBNC-2-2pospmi	BNC	L4-R4	dir_lik_stat	26.34
moment.n.10-10.weightsBNC-2-2pospmi.4-4.pospmi	-2.27979878907	-2.24135134562	L10-R10	weightsBNC-2-2pospmi	BNC	L4-R4	pospmi	24.11
moment.n.10-10.weightsBNC-2-2pospmi.4-4.tScore	1.46041160194	-0.136439231769	L10-R10	weightsBNC-2-2pospmi	BNC	L4-R4	tScore	23.77
moment.n.10-10.weightsBNC-2-2pospmi.7-7.diceM	-4.54546377803	-6.70204128898	L10-R10	weightsBNC-2-2pospmi	BNC	L7-R7	diceM	18.49
moment.n.10-10.weightsBNC-2-2pospmi.7-7.LLR	1.49243600058	0.0433189332503	L10-R10	weightsBNC-2-2pospmi	BNC	L7-R7	dir_lik_stat	24.28
moment.n.10-10.weightsBNC-2-2pospmi.7-7.pospmi	-0.701178040788	-3.75263382395	L10-R10	weightsBNC-2-2pospmi	BNC	L7-R7	pospmi	23.19
moment.n.10-10.weightsBNC-2-2pospmi.7-7.tScore	0.609021791431	-0.0453909118793	L10-R10	weightsBNC-2-2pospmi	BNC	L7-R7	tScore	22.93
moment.n.10-10.weightsBNC-4-4pospmi.10-10.diceM	-6.94085149966	-3.2333382801	L10-R10	weightsBNC-4-4pospmi	BNC	L10-R10	diceM	17.35
moment.n.10-10.weightsBNC-4-4pospmi.10-10.LLR	-0.0309287981081	0.10737916449	L10-R10	weightsBNC-4-4pospmi	BNC	L10-R10	dir_lik_stat	28.08
moment.n.10-10.weightsBNC-4-4pospmi.10-10.pospmi	-2.85460252772	-3.55691258698	L10-R10	weightsBNC-4-4pospmi	BNC	L10-R10	pospmi	25.51
moment.n.10-10.weightsBNC-4-4pospmi.10-10.tScore	-0.1393384986	-0.0017404132735	L10-R10	weightsBNC-4-4pospmi	BNC	L10-R10	tScore	26.39
moment.n.10-10.weightsBNC-4-4pospmi.2-2.diceM	1.4517790023	-2.72898885982	L10-R10	weightsBNC-4-4pospmi	BNC	L2-R2	diceM	25.11
moment.n.10-10.weightsBNC-4-4pospmi.2-2.LLR	6.26187181528	1.08124427388	L10-R10	weightsBNC-4-4pospmi	BNC	L2-R2	dir_lik_stat	33.63
moment.n.10-10.weightsBNC-4-4pospmi.2-2.pospmi	-1.62891617132	-1.34392354109	L10-R10	weightsBNC-4-4pospmi	BNC	L2-R2	pospmi	26.81
moment.n.10-10.weightsBNC-4-4pospmi.2-2.tScore	2.68990108579	0.854342271647	L10-R10	weightsBNC-4-4pospmi	BNC	L2-R2	tScore	31.54
moment.n.10-10.weightsBNC-4-4pospmi.4-4.diceM	-2.51049852068	-4.08212907276	L10-R10	weightsBNC-4-4pospmi	BNC	L4-R4	diceM	22.32
moment.n.10-10.weightsBNC-4-4pospmi.4-4.LLR	1.44728652761	-0.275627121703	L10-R10	weightsBNC-4-4pospmi	BNC	L4-R4	dir_lik_stat	31.53
moment.n.10-10.weightsBNC-4-4pospmi.4-4.pospmi	-3.01956813194	-2.00717561998	L10-R10	weightsBNC-4-4pospmi	BNC	L4-R4	pospmi	25.22
moment.n.10-10.weightsBNC-4-4pospmi.4-4.tScore	0.736954322182	-0.722250961757	L10-R10	weightsBNC-4-4pospmi	BNC	L4-R4	tScore	27.96
moment.n.10-10.weightsBNC-4-4pospmi.7-7.diceM	-4.96435817166	-3.58482615219	L10-R10	weightsBNC-4-4pospmi	BNC	L7-R7	diceM	19.18
moment.n.10-10.weightsBNC-4-4pospmi.7-7.LLR	0.670573078585	-0.343374749794	L10-R10	weightsBNC-4-4pospmi	BNC	L7-R7	dir_lik_stat	29.30
moment.n.10-10.weightsBNC-4-4pospmi.7-7.pospmi	-1.6511862612	-3.57752289336	L10-R10	weightsBNC-4-4pospmi	BNC	L7-R7	pospmi	24.85
moment.n.10-10.weightsBNC-4-4pospmi.7-7.tScore	-0.528711806082	-0.0905986063586	L10-R10	weightsBNC-4-4pospmi	BNC	L7-R7	tScore	26.02
moment.n.10-10.weightsBNC-7-7pospmi.10-10.diceM	-2.45754959718	-6.7073501114	L10-R10	weightsBNC-7-7pospmi	BNC	L10-R10	diceM	15.93
moment.n.10-10.weightsBNC-7-7pospmi.10-10.LLR	-0.697895327024	1.25741810624	L10-R10	weightsBNC-7-7pospmi	BNC	L10-R10	dir_lik_stat	28.82
moment.n.10-10.weightsBNC-7-7pospmi.10-10.pospmi	-3.3077105394	-2.77313817452	L10-R10	weightsBNC-7-7pospmi	BNC	L10-R10	pospmi	25.65
moment.n.10-10.weightsBNC-7-7pospmi.10-10.tScore	-1.18590718571	0.124561953677	L10-R10	weightsBNC-7-7pospmi	BNC	L10-R10	tScore	24.94
moment.n.10-10.weightsBNC-7-7pospmi.2-2.diceM	4.62195528098	-2.72371471046	L10-R10	weightsBNC-7-7pospmi	BNC	L2-R2	diceM	25.47
moment.n.10-10.weightsBNC-7-7pospmi.2-2.LLR	5.34805127981	2.30544564318	L10-R10	weightsBNC-7-7pospmi	BNC	L2-R2	dir_lik_stat	33.81
moment.n.10-10.weightsBNC-7-7pospmi.2-2.pospmi	-1.77276710297	-2.55806013421	L10-R10	weightsBNC-7-7pospmi	BNC	L2-R2	pospmi	27.54
moment.n.10-10.weightsBNC-7-7pospmi.2-2.tScore	3.32798458806	0.508948554273	L10-R10	weightsBNC-7-7pospmi	BNC	L2-R2	tScore	31.45
moment.n.10-10.weightsBNC-7-7pospmi.4-4.diceM	-1.40184655643	-5.35696431973	L10-R10	weightsBNC-7-7pospmi	BNC	L4-R4	diceM	21.57
moment.n.10-10.weightsBNC-7-7pospmi.4-4.LLR	4.59868648565	2.05064408268	L10-R10	weightsBNC-7-7pospmi	BNC	L4-R4	dir_lik_stat	32.26
