_id	model.x	model.y	contextWindow	FirstOrderWeighting	BNCweighting	SecondOrderWindow	SecondOrderScore	stress
body.n.10-10.weightsBNC-4-4pospmi.4-4.tScore	0.27302164482	-0.157904150054	L10-R10	weightsBNC-4-4pospmi	BNC	L4-R4	tScore	25.85
body.n.10-10.weightsBNC-4-4pospmi.7-7.diceM	0.774540968586	0.648655927194	L10-R10	weightsBNC-4-4pospmi	BNC	L7-R7	diceM	21.12
body.n.10-10.weightsBNC-4-4pospmi.7-7.LLR	0.442183647957	1.22506912065	L10-R10	weightsBNC-4-4pospmi	BNC	L7-R7	dir_lik_stat	27.48
body.n.10-10.weightsBNC-4-4pospmi.7-7.pospmi	1.01815560605	1.01997095666	L10-R10	weightsBNC-4-4pospmi	BNC	L7-R7	pospmi	24.72
body.n.10-10.weightsBNC-4-4pospmi.7-7.tScore	-0.21551118904	0.870668662702	L10-R10	weightsBNC-4-4pospmi	BNC	L7-R7	tScore	25.04
body.n.10-10.weightsBNC-7-7pospmi.10-10.diceM	0.7181389874	0.674530620294	L10-R10	weightsBNC-7-7pospmi	BNC	L10-R10	diceM	20.69
body.n.10-10.weightsBNC-7-7pospmi.10-10.LLR	-0.128785412008	0.118963799265	L10-R10	weightsBNC-7-7pospmi	BNC	L10-R10	dir_lik_stat	26.41
body.n.10-10.weightsBNC-7-7pospmi.10-10.pospmi	-0.123083446643	0.273733899604	L10-R10	weightsBNC-7-7pospmi	BNC	L10-R10	pospmi	24.75
body.n.10-10.weightsBNC-7-7pospmi.10-10.tScore	-0.231885753549	0.679488415686	L10-R10	weightsBNC-7-7pospmi	BNC	L10-R10	tScore	24.37
body.n.10-10.weightsBNC-7-7pospmi.2-2.diceM	0.41712818492	-0.220478804718	L10-R10	weightsBNC-7-7pospmi	BNC	L2-R2	diceM	25.24
body.n.10-10.weightsBNC-7-7pospmi.2-2.LLR	0.478537025122	0.415312329812	L10-R10	weightsBNC-7-7pospmi	BNC	L2-R2	dir_lik_stat	41.56
body.n.10-10.weightsBNC-7-7pospmi.2-2.pospmi	0.355122773162	0.0111308059855	L10-R10	weightsBNC-7-7pospmi	BNC	L2-R2	pospmi	25.54
body.n.10-10.weightsBNC-7-7pospmi.2-2.tScore	0.100030701486	0.871111496203	L10-R10	weightsBNC-7-7pospmi	BNC	L2-R2	tScore	28.64
body.n.10-10.weightsBNC-7-7pospmi.4-4.diceM	0.292210040373	1.00897853207	L10-R10	weightsBNC-7-7pospmi	BNC	L4-R4	diceM	22.82
body.n.10-10.weightsBNC-7-7pospmi.4-4.LLR	1.0471230351	0.622836441567	L10-R10	weightsBNC-7-7pospmi	BNC	L4-R4	dir_lik_stat	28.73
body.n.10-10.weightsBNC-7-7pospmi.4-4.pospmi	0.767273447275	1.01052410148	L10-R10	weightsBNC-7-7pospmi	BNC	L4-R4	pospmi	24.75
